key,chara,degree,not,score,category
ミュゲ,強い,,なく,2.94,0
ミュゲ,強い,あまり,ない,3.00,0
ミュゲ,強い,あまり,なく,3.00,0
ミュゲ,強い,あんまり,ない,3.00,0
ミュゲ,強い,あんまり,なく,3.00,0
ミュゲ,強い,ちょっと,,4.63,0
ミュゲ,強い,すこし,,4.69,0
ミュゲ,強い,少し,,4.69,0
ミュゲ,強い,多少,,4.69,0
ミュゲ,強い,やや,,4.75,0
ミュゲ,強い,割,,4.94,0
ミュゲ,強い,意外,,5.38,0
ミュゲ,強い,意外に,,5.38,0
ミュゲ,強い,意外と,,5.38,0
ミュゲ,強い,十分,,5.44,0
ミュゲ,強い,,,5.63,0
ミュゲ,強い,特に,,5.69,0
ミュゲ,強い,しっかり,,5.81,0
ミュゲ,強い,すごく,,6.06,0
ミュゲ,強い,すっごく,,6.06,0
ミュゲ,強い,凄く,,6.06,0
ミュゲ,強い,すごい,,6.06,0
ミュゲ,強い,すっごい,,6.06,0
ミュゲ,強い,凄い,,6.06,0
ミュゲ,強い,本当,,6.13,0
ミュゲ,強い,ほんと,,6.13,0
ミュゲ,強い,本当に,,6.13,0
ミュゲ,強い,ほんとに,,6.13,0
ミュゲ,強い,とても,,6.13,0
ミュゲ,強い,とっても,,6.13,0
ミュゲ,強い,あまりに,,6.19,0
ミュゲ,強い,相当,,6.19,0
ミュゲ,強い,かなり,,6.19,0
ミュゲ,強い,めっちゃ,,6.25,0
ミュゲ,強い,すぎる,,6.44,0
ミュゲ,強い,けっこう,,6.56,0
ミュゲ,強い,結構,,6.56,0
ミュゲ,強い,とにかく,,6.56,0
ミュゲ,強い,物凄く,,6.69,0
ミュゲ,強い,物凄い,,6.69,0
ミュゲ,強い,ものすごく,,6.69,0
ミュゲ,強い,ものすごい,,6.69,0
ミュゲ,強い,驚く,,6.69,0
ミュゲ,強い,非常,,6.75,0
ミュゲ,強く,,ない,2.94,0
ミュゲ,強く,,なく,2.94,0
ミュゲ,強く,あまり,ない,3.00,0
ミュゲ,強く,あまり,なく,3.00,0
ミュゲ,強く,あんまり,ない,3.00,0
ミュゲ,強く,あんまり,なく,3.00,0
ミュゲ,強く,ちょっと,,4.63,0
ミュゲ,強く,すこし,,4.69,0
ミュゲ,強く,少し,,4.69,0
ミュゲ,強く,多少,,4.69,0
ミュゲ,強く,やや,,4.75,0
ミュゲ,強く,割,,4.94,0
ミュゲ,強く,意外,,5.38,0
ミュゲ,強く,意外に,,5.38,0
ミュゲ,強く,意外と,,5.38,0
ミュゲ,強く,十分,,5.44,0
ミュゲ,強く,,,5.63,0
ミュゲ,強く,特に,,5.69,0
ミュゲ,強く,しっかり,,5.81,0
ミュゲ,強く,すごく,,6.06,0
ミュゲ,強く,すっごく,,6.06,0
ミュゲ,強く,凄く,,6.06,0
ミュゲ,強く,すごい,,6.06,0
ミュゲ,強く,すっごい,,6.06,0
ミュゲ,強く,凄い,,6.06,0
ミュゲ,強く,本当,,6.13,0
ミュゲ,強く,ほんと,,6.13,0
ミュゲ,強く,本当に,,6.13,0
ミュゲ,強く,ほんとに,,6.13,0
ミュゲ,強く,とても,,6.13,0
ミュゲ,強く,とっても,,6.13,0
ミュゲ,強く,あまりに,,6.19,0
ミュゲ,強く,相当,,6.19,0
ミュゲ,強く,かなり,,6.19,0
ミュゲ,強く,めっちゃ,,6.25,0
ミュゲ,強く,すぎる,,6.44,0
ミュゲ,強く,けっこう,,6.56,0
ミュゲ,強く,結構,,6.56,0
ミュゲ,強く,とにかく,,6.56,0
ミュゲ,強く,物凄く,,6.69,0
ミュゲ,強く,物凄い,,6.69,0
ミュゲ,強く,ものすごく,,6.69,0
ミュゲ,強く,ものすごい,,6.69,0
ミュゲ,強く,驚く,,6.69,0
ミュゲ,強く,非常,,6.75,0
ミュゲ,強,,ない,2.94,0
ミュゲ,強,,なく,2.94,0
ミュゲ,強,あまり,ない,3.00,0
ミュゲ,強,あまり,なく,3.00,0
ミュゲ,強,あんまり,ない,3.00,0
ミュゲ,強,あんまり,なく,3.00,0
ミュゲ,強,ちょっと,,4.63,0
ミュゲ,強,すこし,,4.69,0
ミュゲ,強,少し,,4.69,0
ミュゲ,強,多少,,4.69,0
ミュゲ,強,やや,,4.75,0
ミュゲ,強,割,,4.94,0
ミュゲ,強,意外,,5.38,0
ミュゲ,強,意外に,,5.38,0
ミュゲ,強,意外と,,5.38,0
ミュゲ,強,十分,,5.44,0
ミュゲ,強,,,5.63,0
ミュゲ,強,特に,,5.69,0
ミュゲ,強,しっかり,,5.81,0
ミュゲ,強,すごく,,6.06,0
ミュゲ,強,すっごく,,6.06,0
ミュゲ,強,凄く,,6.06,0
ミュゲ,強,すごい,,6.06,0
ミュゲ,強,すっごい,,6.06,0
ミュゲ,強,凄い,,6.06,0
ミュゲ,強,本当,,6.13,0
ミュゲ,強,ほんと,,6.13,0
ミュゲ,強,本当に,,6.13,0
ミュゲ,強,ほんとに,,6.13,0
ミュゲ,強,とても,,6.13,0
ミュゲ,強,とっても,,6.13,0
ミュゲ,強,あまりに,,6.19,0
ミュゲ,強,相当,,6.19,0
ミュゲ,強,かなり,,6.19,0
ミュゲ,強,めっちゃ,,6.25,0
ミュゲ,強,すぎる,,6.44,0
ミュゲ,強,けっこう,,6.56,0
ミュゲ,強,結構,,6.56,0
ミュゲ,強,とにかく,,6.56,0
ミュゲ,強,物凄く,,6.69,0
ミュゲ,強,物凄い,,6.69,0
ミュゲ,強,ものすごく,,6.69,0
ミュゲ,強,ものすごい,,6.69,0
ミュゲ,強,驚く,,6.69,0
ミュゲ,強,非常,,6.75,0
ミュゲ,きつい,,ない,2.94,0
ミュゲ,きつい,,なく,2.94,0
ミュゲ,きつい,あまり,ない,3.00,0
ミュゲ,きつい,あまり,なく,3.00,0
ミュゲ,きつい,あんまり,ない,3.00,0
ミュゲ,きつい,あんまり,なく,3.00,0
ミュゲ,きつい,ちょっと,,4.63,0
ミュゲ,きつい,すこし,,4.69,0
ミュゲ,きつい,少し,,4.69,0
ミュゲ,きつい,多少,,4.69,0
ミュゲ,きつい,やや,,4.75,0
ミュゲ,きつい,割,,4.94,0
ミュゲ,きつい,ほんとに,,5.38,0
ミュゲ,きつい,意外,,5.38,0
ミュゲ,きつい,意外に,,5.38,0
ミュゲ,きつい,あまりに,,5.44,0
ミュゲ,きつい,,,5.63,0
ミュゲ,きつい,意外と,,5.69,0
ミュゲ,きつい,すぎる,,5.81,0
ミュゲ,きつい,すごく,,6.06,0
ミュゲ,きつい,すっごく,,6.06,0
ミュゲ,きつい,凄く,,6.06,0
ミュゲ,きつい,すごい,,6.06,0
ミュゲ,きつい,すっごい,,6.06,0
ミュゲ,きつい,凄い,,6.06,0
ミュゲ,きつい,しっかり,,6.13,0
ミュゲ,きつい,本当,,6.13,0
ミュゲ,きつい,ほんと,,6.13,0
ミュゲ,きつい,本当に,,6.13,0
ミュゲ,きつい,とても,,6.13,0
ミュゲ,きつい,とっても,,6.13,0
ミュゲ,きつい,特に,,6.19,0
ミュゲ,きつい,相当,,6.19,0
ミュゲ,きつい,かなり,,6.19,0
ミュゲ,きつい,めっちゃ,,6.25,0
ミュゲ,きつい,十分,,6.44,0
ミュゲ,きつい,けっこう,,6.56,0
ミュゲ,きつい,結構,,6.56,0
ミュゲ,きつい,とにかく,,6.56,0
ミュゲ,きつい,物凄く,,6.69,0
ミュゲ,きつい,物凄い,,6.69,0
ミュゲ,きつい,ものすごく,,6.69,0
ミュゲ,きつい,ものすごい,,6.69,0
ミュゲ,きつい,驚く,,6.69,0
ミュゲ,きつい,非常,,6.75,0
ミュゲ,きつ,,ない,2.94,0
ミュゲ,きつ,,なく,2.94,0
ミュゲ,きつ,あまり,ない,3.00,0
ミュゲ,きつ,あまり,なく,3.00,0
ミュゲ,きつ,あんまり,ない,3.00,0
ミュゲ,きつ,あんまり,なく,3.00,0
ミュゲ,きつ,ちょっと,,4.63,0
ミュゲ,きつ,すこし,,4.69,0
ミュゲ,きつ,少し,,4.69,0
ミュゲ,きつ,多少,,4.69,0
ミュゲ,きつ,やや,,4.75,0
ミュゲ,きつ,割,,4.94,0
ミュゲ,きつ,ほんとに,,5.38,0
ミュゲ,きつ,意外,,5.38,0
ミュゲ,きつ,意外に,,5.38,0
ミュゲ,きつ,あまりに,,5.44,0
ミュゲ,きつ,,,5.63,0
ミュゲ,きつ,意外と,,5.69,0
ミュゲ,きつ,すぎる,,5.81,0
ミュゲ,きつ,すごく,,6.06,0
ミュゲ,きつ,すっごく,,6.06,0
ミュゲ,きつ,凄く,,6.06,0
ミュゲ,きつ,すごい,,6.06,0
ミュゲ,きつ,すっごい,,6.06,0
ミュゲ,きつ,凄い,,6.06,0
ミュゲ,きつ,しっかり,,6.13,0
ミュゲ,きつ,本当,,6.13,0
ミュゲ,きつ,ほんと,,6.13,0
ミュゲ,きつ,本当に,,6.13,0
ミュゲ,きつ,とても,,6.13,0
ミュゲ,きつ,とっても,,6.13,0
ミュゲ,きつ,特に,,6.19,0
ミュゲ,きつ,相当,,6.19,0
ミュゲ,きつ,かなり,,6.19,0
ミュゲ,きつ,めっちゃ,,6.25,0
ミュゲ,きつ,十分,,6.44,0
ミュゲ,きつ,けっこう,,6.56,0
ミュゲ,きつ,結構,,6.56,0
ミュゲ,きつ,とにかく,,6.56,0
ミュゲ,きつ,物凄く,,6.69,0
ミュゲ,きつ,物凄い,,6.69,0
ミュゲ,きつ,ものすごく,,6.69,0
ミュゲ,きつ,ものすごい,,6.69,0
ミュゲ,きつ,驚く,,6.69,0
ミュゲ,きつ,非常,,6.75,0
ミュゲ,キツイ,,ない,2.94,0
ミュゲ,キツイ,,なく,2.94,0
ミュゲ,キツイ,あまり,ない,3.00,0
ミュゲ,キツイ,あまり,なく,3.00,0
ミュゲ,キツイ,あんまり,ない,3.00,0
ミュゲ,キツイ,あんまり,なく,3.00,0
ミュゲ,キツイ,ちょっと,,4.63,0
ミュゲ,キツイ,すこし,,4.69,0
ミュゲ,キツイ,少し,,4.69,0
ミュゲ,キツイ,多少,,4.69,0
ミュゲ,キツイ,やや,,4.75,0
ミュゲ,キツイ,割,,4.94,0
ミュゲ,キツイ,ほんとに,,5.38,0
ミュゲ,キツイ,意外,,5.38,0
ミュゲ,キツイ,意外に,,5.38,0
ミュゲ,キツイ,あまりに,,5.44,0
ミュゲ,キツイ,,,5.63,0
ミュゲ,キツイ,意外と,,5.69,0
ミュゲ,キツイ,すぎる,,5.81,0
ミュゲ,キツイ,すごく,,6.06,0
ミュゲ,キツイ,すっごく,,6.06,0
ミュゲ,キツイ,凄く,,6.06,0
ミュゲ,キツイ,すごい,,6.06,0
ミュゲ,キツイ,すっごい,,6.06,0
ミュゲ,キツイ,凄い,,6.06,0
ミュゲ,キツイ,しっかり,,6.13,0
ミュゲ,キツイ,本当,,6.13,0
ミュゲ,キツイ,ほんと,,6.13,0
ミュゲ,キツイ,本当に,,6.13,0
ミュゲ,キツイ,とても,,6.13,0
ミュゲ,キツイ,とっても,,6.13,0
ミュゲ,キツイ,特に,,6.19,0
ミュゲ,キツイ,相当,,6.19,0
ミュゲ,キツイ,かなり,,6.19,0
ミュゲ,キツイ,めっちゃ,,6.25,0
ミュゲ,キツイ,十分,,6.44,0
ミュゲ,キツイ,けっこう,,6.56,0
ミュゲ,キツイ,結構,,6.56,0
ミュゲ,キツイ,とにかく,,6.56,0
ミュゲ,キツイ,物凄く,,6.69,0
ミュゲ,キツイ,物凄い,,6.69,0
ミュゲ,キツイ,ものすごく,,6.69,0
ミュゲ,キツイ,ものすごい,,6.69,0
ミュゲ,キツイ,驚く,,6.69,0
ミュゲ,キツイ,非常,,6.75,0
ミュゲ,キツい,,ない,2.94,0
ミュゲ,キツい,,なく,2.94,0
ミュゲ,キツい,あまり,ない,3.00,0
ミュゲ,キツい,あまり,なく,3.00,0
ミュゲ,キツい,あんまり,ない,3.00,0
ミュゲ,キツい,あんまり,なく,3.00,0
ミュゲ,キツい,ちょっと,,4.63,0
ミュゲ,キツい,すこし,,4.69,0
ミュゲ,キツい,少し,,4.69,0
ミュゲ,キツい,多少,,4.69,0
ミュゲ,キツい,やや,,4.75,0
ミュゲ,キツい,割,,4.94,0
ミュゲ,キツい,ほんとに,,5.38,0
ミュゲ,キツい,意外,,5.38,0
ミュゲ,キツい,意外に,,5.38,0
ミュゲ,キツい,あまりに,,5.44,0
ミュゲ,キツい,,,5.63,0
ミュゲ,キツい,意外と,,5.69,0
ミュゲ,キツい,すぎる,,5.81,0
ミュゲ,キツい,すごく,,6.06,0
ミュゲ,キツい,すっごく,,6.06,0
ミュゲ,キツい,凄く,,6.06,0
ミュゲ,キツい,すごい,,6.06,0
ミュゲ,キツい,すっごい,,6.06,0
ミュゲ,キツい,凄い,,6.06,0
ミュゲ,キツい,しっかり,,6.13,0
ミュゲ,キツい,本当,,6.13,0
ミュゲ,キツい,ほんと,,6.13,0
ミュゲ,キツい,本当に,,6.13,0
ミュゲ,キツい,とても,,6.13,0
ミュゲ,キツい,とっても,,6.13,0
ミュゲ,キツい,特に,,6.19,0
ミュゲ,キツい,相当,,6.19,0
ミュゲ,キツい,かなり,,6.19,0
ミュゲ,キツい,めっちゃ,,6.25,0
ミュゲ,キツい,十分,,6.44,0
ミュゲ,キツい,けっこう,,6.56,0
ミュゲ,キツい,結構,,6.56,0
ミュゲ,キツい,とにかく,,6.56,0
ミュゲ,キツい,物凄く,,6.69,0
ミュゲ,キツい,物凄い,,6.69,0
ミュゲ,キツい,ものすごく,,6.69,0
ミュゲ,キツい,ものすごい,,6.69,0
ミュゲ,キツい,驚く,,6.69,0
ミュゲ,キツい,非常,,6.75,0
ミュゲ,キツ,,ない,2.94,0
ミュゲ,キツ,,なく,2.94,0
ミュゲ,キツ,あまり,ない,3.00,0
ミュゲ,キツ,あまり,なく,3.00,0
ミュゲ,キツ,あんまり,ない,3.00,0
ミュゲ,キツ,あんまり,なく,3.00,0
ミュゲ,キツ,ちょっと,,4.63,0
ミュゲ,キツ,すこし,,4.69,0
ミュゲ,キツ,少し,,4.69,0
ミュゲ,キツ,多少,,4.69,0
ミュゲ,キツ,やや,,4.75,0
ミュゲ,キツ,割,,4.94,0
ミュゲ,キツ,ほんとに,,5.38,0
ミュゲ,キツ,意外,,5.38,0
ミュゲ,キツ,意外に,,5.38,0
ミュゲ,キツ,あまりに,,5.44,0
ミュゲ,キツ,,,5.63,0
ミュゲ,キツ,意外と,,5.69,0
ミュゲ,キツ,すぎる,,5.81,0
ミュゲ,キツ,すごく,,6.06,0
ミュゲ,キツ,すっごく,,6.06,0
ミュゲ,キツ,凄く,,6.06,0
ミュゲ,キツ,すごい,,6.06,0
ミュゲ,キツ,すっごい,,6.06,0
ミュゲ,キツ,凄い,,6.06,0
ミュゲ,キツ,しっかり,,6.13,0
ミュゲ,キツ,本当,,6.13,0
ミュゲ,キツ,ほんと,,6.13,0
ミュゲ,キツ,本当に,,6.13,0
ミュゲ,キツ,とても,,6.13,0
ミュゲ,キツ,とっても,,6.13,0
ミュゲ,キツ,特に,,6.19,0
ミュゲ,キツ,相当,,6.19,0
ミュゲ,キツ,かなり,,6.19,0
ミュゲ,キツ,めっちゃ,,6.25,0
ミュゲ,キツ,十分,,6.44,0
ミュゲ,キツ,けっこう,,6.56,0
ミュゲ,キツ,結構,,6.56,0
ミュゲ,キツ,とにかく,,6.56,0
ミュゲ,キツ,物凄く,,6.69,0
ミュゲ,キツ,物凄い,,6.69,0
ミュゲ,キツ,ものすごく,,6.69,0
ミュゲ,キツ,ものすごい,,6.69,0
ミュゲ,キツ,驚く,,6.69,0
ミュゲ,キツ,非常,,6.75,0
イランイラン,,,,2.94,0
イランイラン,一切,,ない,0,0
イランイラン,一切,,なく,0,0
イランイラン,弱い,,,1.50,0
イランイラン,少ない,,,1.56,0
イランイラン,物足りない,,,1.94,0
イランイラン,軽い,,,2.06,0
イランイラン,軽やか,,,2.06,0
イランイラン,安っぽい,,,2.19,0
イランイラン,主張,,ない,2.25,0
イランイラン,主張,,なく,2.25,0
イランイラン,さりげ,,ない,2.25,0
イランイラン,さりげ,,なく,2.25,0
イランイラン,主張,そんなに,ない,2.38,0
イランイラン,主張,そんなに,なく,2.38,0
イランイラン,気になる,,ない,2.50,0
イランイラン,気になる,,なく,2.50,0
イランイラン,優しい,,,2.88,0
イランイラン,優しく,,,2.88,0
イランイラン,柔らかい,,,2.94,0
イランイラン,やわらかい,,,2.94,0
イランイラン,癒す,,,2.94,0
イランイラン,自然,,,2.94,0
イランイラン,リラックス,,,3.00,0
イランイラン,落ち着く,,,3.00,0
イランイラン,心地よい,,,3.00,0
イランイラン,心地いい,,,3.00,0
イランイラン,心地良い,,,3.00,0
イランイラン,気持ちよい,,,3.00,0
イランイラン,気持ちいい,,,3.00,0
イランイラン,気持ち良い,,,3.00,0
イランイラン,いい,,,3.25,0
イランイラン,良い,,,3.25,0
イランイラン,良く,,,3.25,0
イランイラン,上品,,,3.56,0
イランイラン,優雅,,,3.63,0
イランイラン,弱い,,ない,3.88,0
イランイラン,弱い,,なく,3.88,0
イランイラン,主張,,,3.94,0
イランイラン,甘ったるい,,,5.00,0
イランイラン,しっかり,,,5.19,0
イランイラン,重い,,,5.44,0
イランイラン,重たい,,,5.44,0
イランイラン,,全く,ない,0,0
イランイラン,,全く,なく,0,0
イランイラン,,,ない,0.13,0
イランイラン,,全然,ない,0.13,0
イランイラン,,全然,なく,0.13,0
イランイラン,,特に,ない,0.38,0
イランイラン,,特に,なく,0.38,0
イランイラン,,ほとんど,ない,0.56,0
イランイラン,,ほとんど,なく,0.56,0
イランイラン,,ほぼ,ない,0.56,0
イランイラン,,ほぼ,なく,0.56,0
